node_id_a	node_id_b
10376.UL92_EBVB9	9606.ENSP00000320309
10376.UL92_EBVB9	9606.ENSP00000285419
10376.UL92_EBVB9	9606.ENSP00000310901
10376.UL92_EBVB9	9606.ENSP00000361057
10376.UL92_EBVB9	9606.ENSP00000262375
10376.UL92_EBVB9	9606.ENSP00000260324
10376.UL92_EBVB9	9606.ENSP00000300527
10376.UL92_EBVB9	9606.ENSP00000301178
10376.EAR_EBVB9	9606.ENSP00000345689
9606.ENSP00000360922	10376.EBNA1_EBVB9
10376.EAR_EBVB9	9606.ENSP00000377374
10376.EAR_EBVB9	9606.ENSP00000260643
10376.EAR_EBVB9	9606.ENSP00000406327
10376.EAR_EBVB9	9606.ENSP00000322730
10376.EAR_EBVB9	9606.ENSP00000423822
10376.EAR_EBVB9	9606.ENSP00000387262
10376.EAR_EBVB9	9606.ENSP00000348901
10376.EAR_EBVB9	9606.ENSP00000312506
10376.EAR_EBVB9	9606.ENSP00000349437
10376.EAR_EBVB9	9606.ENSP00000222572
10376.EAR_EBVB9	9606.ENSP00000401980
10376.EAR_EBVB9	9606.ENSP00000273077
10376.EAR_EBVB9	9606.ENSP00000317141
10376.EAR_EBVB9	9606.ENSP00000303351
10376.EAR_EBVB9	9606.ENSP00000364649
10376.EAR_EBVB9	9606.ENSP00000233712
10376.EAR_EBVB9	9606.ENSP00000053867
10376.EAR_EBVB9	9606.ENSP00000370736
10376.EAR_EBVB9	9606.ENSP00000216160
10376.EAR_EBVB9	9606.ENSP00000381928
10376.EAR_EBVB9	9606.ENSP00000261789
10376.EAR_EBVB9	9606.ENSP00000343204
10376.EAR_EBVB9	9606.ENSP00000261636
10376.EAR_EBVB9	9606.ENSP00000233838
10376.EAR_EBVB9	9606.ENSP00000360034
10376.EAR_EBVB9	9606.ENSP00000264638
10376.EAR_EBVB9	9606.ENSP00000340237
10376.EAR_EBVB9	9606.ENSP00000296129
10376.EAR_EBVB9	9606.ENSP00000260385
10376.EAR_EBVB9	9606.ENSP00000358857
10376.EAR_EBVB9	9606.ENSP00000303222
10376.EAR_EBVB9	9606.ENSP00000345575
10376.EAR_EBVB9	9606.ENSP00000256646
10376.EAR_EBVB9	9606.ENSP00000418401
10376.EAR_EBVB9	9606.ENSP00000407685
10376.EAR_EBVB9	9606.ENSP00000357624
10376.EAR_EBVB9	9606.ENSP00000333982
10376.EAR_EBVB9	9606.ENSP00000346839
10376.EAR_EBVB9	9606.ENSP00000348786
10376.EAR_EBVB9	9606.ENSP00000361057
10376.EAR_EBVB9	9606.ENSP00000356465
10376.EAR_EBVB9	9606.ENSP00000429301
10376.EAR_EBVB9	9606.ENSP00000299314
10376.EAR_EBVB9	9606.ENSP00000334153
10376.EAR_EBVB9	9606.ENSP00000264018
10376.EAR_EBVB9	9606.ENSP00000440045
10376.EAR_EBVB9	9606.ENSP00000378426
10376.EAR_EBVB9	9606.ENSP00000218340
10376.EAR_EBVB9	9606.ENSP00000308117
10376.EAR_EBVB9	9606.ENSP00000360184
10376.EAR_EBVB9	9606.ENSP00000260324
10376.EAR_EBVB9	9606.ENSP00000419446
10376.EAR_EBVB9	9606.ENSP00000354238
10376.EAR_EBVB9	9606.ENSP00000382004
10376.EAR_EBVB9	9606.ENSP00000410403
10376.EAR_EBVB9	9606.ENSP00000354045
10376.EAR_EBVB9	9606.ENSP00000335632
10376.EAR_EBVB9	9606.ENSP00000368030
10376.EAR_EBVB9	9606.ENSP00000348099
10376.EAR_EBVB9	9606.ENSP00000338964
10376.EAR_EBVB9	9606.ENSP00000350310
10376.EAR_EBVB9	9606.ENSP00000354876
10376.EAR_EBVB9	9606.ENSP00000319984
10376.EAR_EBVB9	9606.ENSP00000371307
10376.EAR_EBVB9	9606.ENSP00000350012
10376.EAR_EBVB9	9606.ENSP00000398632
10376.EAR_EBVB9	9606.ENSP00000339299
10376.EAR_EBVB9	9606.ENSP00000308208
10376.EAR_EBVB9	9606.ENSP00000345892
10376.EAR_EBVB9	9606.ENSP00000333769
10376.EAR_EBVB9	9606.ENSP00000205061
10376.EAR_EBVB9	9606.ENSP00000261405
10376.EAR_EBVB9	9606.ENSP00000357196
10376.EAR_EBVB9	9606.ENSP00000256196
10376.EAR_EBVB9	9606.ENSP00000322020
10376.EAR_EBVB9	9606.ENSP00000334448
10376.EAR_EBVB9	9606.ENSP00000258947
10376.EAR_EBVB9	9606.ENSP00000352513
10376.EAR_EBVB9	9606.ENSP00000343552
10376.EAR_EBVB9	9606.ENSP00000377470
10376.EAR_EBVB9	9606.ENSP00000328023
10376.EAR_EBVB9	9606.ENSP00000299157
10376.EAR_EBVB9	9606.ENSP00000362638
10376.EAR_EBVB9	9606.ENSP00000368767
10376.EAR_EBVB9	9606.ENSP00000219789
10376.EAR_EBVB9	9606.ENSP00000231061
10376.EAR_EBVB9	9606.ENSP00000319918
10376.EAR_EBVB9	9606.ENSP00000317331
10376.EAR_EBVB9	9606.ENSP00000311245
10376.EAR_EBVB9	9606.ENSP00000367123
10376.EAR_EBVB9	9606.ENSP00000420321
10376.EAR_EBVB9	9606.ENSP00000300289
10376.EAR_EBVB9	9606.ENSP00000307887
10376.EAR_EBVB9	9606.ENSP00000307859
10376.EAR_EBVB9	9606.ENSP00000360683
10376.EAR_EBVB9	9606.ENSP00000264312
10376.EAR_EBVB9	9606.ENSP00000416293
10376.EAR_EBVB9	9606.ENSP00000266732
10376.EAR_EBVB9	9606.ENSP00000342222
10376.EAR_EBVB9	9606.ENSP00000231004
10376.EAR_EBVB9	9606.ENSP00000252483
10376.EAR_EBVB9	9606.ENSP00000251527
10376.EAR_EBVB9	9606.ENSP00000216968
9606.ENSP00000233575	10376.BALF1_EBVB9
9606.ENSP00000342136	10376.BNL2A_EBVB9
9606.ENSP00000342136	10376.GP42_EBVB9
10376.EAR_EBVB9	9606.ENSP00000245615
10376.EAR_EBVB9	9606.ENSP00000357448
10376.EAR_EBVB9	9606.ENSP00000309945
10376.EAR_EBVB9	9606.ENSP00000295598
10376.Q2MG97_EBVB9	9606.ENSP00000378332
10376.EAR_EBVB9	9606.ENSP00000376472
10376.Q2MG97_EBVB9	9606.ENSP00000209875
10376.Q2MG97_EBVB9	9606.ENSP00000280326
10376.EAR_EBVB9	9606.ENSP00000299608
10376.Q2MG97_EBVB9	9606.ENSP00000369127
10376.Q2MG97_EBVB9	9606.ENSP00000262027
10376.Q2MG97_EBVB9	9606.ENSP00000321746
10376.Q2MG97_EBVB9	9606.ENSP00000230461
10376.Q2MG97_EBVB9	9606.ENSP00000261973
10376.Q2MG97_EBVB9	9606.ENSP00000357555
10376.Q2MG97_EBVB9	9606.ENSP00000325074
10376.Q2MG97_EBVB9	9606.ENSP00000364815
10376.Q2MG97_EBVB9	9606.ENSP00000364847
10376.Q2MG97_EBVB9	9606.ENSP00000262213
10376.Q2MG97_EBVB9	9606.ENSP00000301178
10376.Q2MG97_EBVB9	9606.ENSP00000378426
10376.Q2MG97_EBVB9	9606.ENSP00000260324
10376.Q2MG97_EBVB9	9606.ENSP00000356989
10376.Q2MG97_EBVB9	9606.ENSP00000261813
10376.Q2MG97_EBVB9	9606.ENSP00000318089
10376.Q2MG97_EBVB9	9606.ENSP00000382004
10376.Q2MG97_EBVB9	9606.ENSP00000339958
10376.Q2MG97_EBVB9	9606.ENSP00000343204
10376.Q2MG97_EBVB9	9606.ENSP00000348099
10376.Q2MG97_EBVB9	9606.ENSP00000231004
10376.Q2MG97_EBVB9	9606.ENSP00000264161
10376.Q2MG97_EBVB9	9606.ENSP00000236957
10376.Q2MG97_EBVB9	9606.ENSP00000355890
10376.Q2MG97_EBVB9	9606.ENSP00000157812
10376.Q2MG97_EBVB9	9606.ENSP00000261574
10376.Q2MG97_EBVB9	9606.ENSP00000275603
10376.Q2MG97_EBVB9	9606.ENSP00000356257
10376.Q2MG97_EBVB9	9606.ENSP00000414202
10376.Q2MG97_EBVB9	9606.ENSP00000358081
10376.Q2MG97_EBVB9	9606.ENSP00000248846
10376.EAR_EBVB9	9606.ENSP00000349696
10376.Q2MG97_EBVB9	9606.ENSP00000354775
10376.Q2MG97_EBVB9	9606.ENSP00000234677
10376.Q2MG97_EBVB9	9606.ENSP00000303351
10376.EAR_EBVB9	9606.ENSP00000351132
10376.Q2MG97_EBVB9	9606.ENSP00000440045
10376.Q2MG97_EBVB9	9606.ENSP00000342070
10376.Q2MG97_EBVB9	9606.ENSP00000448035
10376.EAR_EBVB9	9606.ENSP00000327801
10376.Q2MG97_EBVB9	9606.ENSP00000360635
10376.Q2MG97_EBVB9	9606.ENSP00000473172
10376.Q2MG97_EBVB9	9606.ENSP00000332756
10376.Q2MG97_EBVB9	9606.ENSP00000276202
10376.Q2MG97_EBVB9	9606.ENSP00000253754
10376.EAR_EBVB9	9606.ENSP00000365570
10376.Q2MG97_EBVB9	9606.ENSP00000269321
10376.Q2MG97_EBVB9	9606.ENSP00000417980
10376.Q2MG97_EBVB9	9606.ENSP00000350102
10376.EAR_EBVB9	9606.ENSP00000230419
10376.Q2MG97_EBVB9	9606.ENSP00000379691
10376.Q2MG97_EBVB9	9606.ENSP00000301284
10376.Q2MG97_EBVB9	9606.ENSP00000406229
10376.GP350_EBVB9	9606.ENSP00000349156
10376.Q2MG97_EBVB9	9606.ENSP00000339529
10376.EAR_EBVB9	9606.ENSP00000246792
10376.Q2MG97_EBVB9	9606.ENSP00000347532
10376.Q2MG97_EBVB9	9606.ENSP00000322909
10376.Q2MG97_EBVB9	9606.ENSP00000395650
10376.Q2MG97_EBVB9	9606.ENSP00000364794
10376.EAR_EBVB9	9606.ENSP00000345656
10376.Q2MG97_EBVB9	9606.ENSP00000364403
10376.Q2MG97_EBVB9	9606.ENSP00000231061
10376.Q2MG97_EBVB9	9606.ENSP00000245615
10376.Q2MG97_EBVB9	9606.ENSP00000364028
10376.Q2MG97_EBVB9	9606.ENSP00000282412
10376.EAR_EBVB9	9606.ENSP00000349415
10376.Q2MG97_EBVB9	9606.ENSP00000223641
10376.Q2MG97_EBVB9	9606.ENSP00000273550
10376.Q2MG97_EBVB9	9606.ENSP00000331831
10376.Q2MG97_EBVB9	9606.ENSP00000355180
10376.Q2MG97_EBVB9	9606.ENSP00000228307
10376.Q2MG97_EBVB9	9606.ENSP00000224140
10376.Q2MG97_EBVB9	9606.ENSP00000295688
10376.Q2MG97_EBVB9	9606.ENSP00000295321
10376.Q2MG97_EBVB9	9606.ENSP00000352208
10376.Q2MG97_EBVB9	9606.ENSP00000325827
10376.Q2MG97_EBVB9	9606.ENSP00000380921
10376.Q2MG97_EBVB9	9606.ENSP00000238256
10376.Q2MG97_EBVB9	9606.ENSP00000362244
10376.Q2MG97_EBVB9	9606.ENSP00000365643
10376.Q2MG97_EBVB9	9606.ENSP00000369965
10376.Q2MG97_EBVB9	9606.ENSP00000324804
10376.EAR_EBVB9	9606.ENSP00000373713
10376.EAR_EBVB9	9606.ENSP00000217971
10376.EAR_EBVB9	9606.ENSP00000328325
10376.EAR_EBVB9	9606.ENSP00000293288
10376.EAR_EBVB9	9606.ENSP00000275493
10376.EAR_EBVB9	9606.ENSP00000338523
10376.EAR_EBVB9	9606.ENSP00000454071
10376.EAR_EBVB9	9606.ENSP00000356574
10376.EAR_EBVB9	9606.ENSP00000377941
10376.EAR_EBVB9	9606.ENSP00000261799
10376.EAR_EBVB9	9606.ENSP00000422473
10376.EAR_EBVB9	9606.ENSP00000223641
10376.EAR_EBVB9	9606.ENSP00000308369
10376.EAR_EBVB9	9606.ENSP00000278671
10376.EAR_EBVB9	9606.ENSP00000350278
10376.EAR_EBVB9	9606.ENSP00000247461
10376.EAR_EBVB9	9606.ENSP00000352138
9606.ENSP00000343023	10376.EBNA5_EBVB9
10376.EAR_EBVB9	9606.ENSP00000204679
10376.EAR_EBVB9	9606.ENSP00000310901
10376.EAR_EBVB9	9606.ENSP00000308695
10376.EAR_EBVB9	9606.ENSP00000262570
10376.EAR_EBVB9	9606.ENSP00000358081
10376.EAR_EBVB9	9606.ENSP00000196551
10376.EAR_EBVB9	9606.ENSP00000370517
10376.EAR_EBVB9	9606.ENSP00000382342
10376.EAR_EBVB9	9606.ENSP00000219302
10376.EAR_EBVB9	9606.ENSP00000352208
10376.EAR_EBVB9	9606.ENSP00000348965
10376.EAR_EBVB9	9606.ENSP00000339720
9606.ENSP00000388731	10376.Q2MG96_EBVB9
9606.ENSP00000304592	10376.UL95_EBVB9
9606.ENSP00000304592	10376.BTRF1_EBVB9
9606.ENSP00000388731	10376.BTRF1_EBVB9
9606.ENSP00000352841	10376.GB_EBVB9
9606.ENSP00000339720	10376.Q2MG95_EBVB9
9606.ENSP00000339720	10376.EAR_EBVB9
9606.ENSP00000339720	10376.UL92_EBVB9
9606.ENSP00000352841	10376.KITH_EBVB9
9606.ENSP00000339720	10376.UL95_EBVB9
9606.ENSP00000339720	10376.KITH_EBVB9
9606.ENSP00000339720	10376.BNL2A_EBVB9
9606.ENSP00000352841	10376.EBNA1_EBVB9
9606.ENSP00000339720	10376.TEG7_EBVB9
9606.ENSP00000339720	10376.MTP_EBVB9
9606.ENSP00000339720	10376.BALF1_EBVB9
9606.ENSP00000339720	10376.BTRF1_EBVB9
9606.ENSP00000267113	10376.Q2MG95_EBVB9
9606.ENSP00000454071	10376.EAR_EBVB9
9606.ENSP00000267113	10376.BNL2A_EBVB9
9606.ENSP00000377941	10376.UL25_EBVB9
9606.ENSP00000377941	10376.EAR_EBVB9
9606.ENSP00000321971	10376.MTP_EBVB9
9606.ENSP00000354158	10376.BALF1_EBVB9
9606.ENSP00000357307	10376.BALF1_EBVB9
9606.ENSP00000345656	10376.EAR_EBVB9
9606.ENSP00000345656	10376.BNL2A_EBVB9
9606.ENSP00000353094	10376.BALF1_EBVB9
9606.ENSP00000353094	10376.UL92_EBVB9
9606.ENSP00000353094	10376.Q2MG95_EBVB9
9606.ENSP00000448182	10376.BNL2A_EBVB9
9606.ENSP00000262812	10376.BNL2A_EBVB9
9606.ENSP00000262812	10376.Q2MG95_EBVB9
9606.ENSP00000262812	10376.UL92_EBVB9
9606.ENSP00000294258	10376.Q2MG95_EBVB9
9606.ENSP00000025301	10376.UL92_EBVB9
9606.ENSP00000345773	10376.ICP27_EBVB9
9606.ENSP00000327255	10376.Q2MG95_EBVB9
9606.ENSP00000308208	10376.EAR_EBVB9
9606.ENSP00000308208	10376.Q2MG95_EBVB9
9606.ENSP00000308208	10376.UL92_EBVB9
9606.ENSP00000308208	10376.TEG7_EBVB9
9606.ENSP00000308208	10376.BNL2A_EBVB9
9606.ENSP00000308208	10376.BNL2B_EBVB9
9606.ENSP00000308208	10376.BALF1_EBVB9
9606.ENSP00000257915	10376.UL07_EBVB9
9606.ENSP00000257915	10376.ICP27_EBVB9
9606.ENSP00000261597	10376.LF2_EBVB9
9606.ENSP00000347184	10376.BNL2A_EBVB9
9606.ENSP00000347184	10376.UL95_EBVB9
9606.ENSP00000369127	10376.MTP_EBVB9
9606.ENSP00000215567	10376.BNL2A_EBVB9
9606.ENSP00000359719	10376.BNL2B_EBVB9
9606.ENSP00000369127	10376.TEG7_EBVB9
9606.ENSP00000369127	10376.UL92_EBVB9
9606.ENSP00000369127	10376.BALF1_EBVB9
9606.ENSP00000369127	10376.UL95_EBVB9
9606.ENSP00000355315	10376.EBNA1_EBVB9
9606.ENSP00000369127	10376.Q2MG97_EBVB9
9606.ENSP00000386541	10376.LMP2_EBVB9
9606.ENSP00000386541	10376.UL92_EBVB9
9606.ENSP00000357051	10376.Q2MG95_EBVB9
9606.ENSP00000386541	10376.Q2MG95_EBVB9
9606.ENSP00000369127	10376.BTRF1_EBVB9
9606.ENSP00000369127	10376.Q2MG95_EBVB9
9606.ENSP00000386541	10376.BTRF1_EBVB9
9606.ENSP00000406209	10376.BALF1_EBVB9
9606.ENSP00000269848	10376.UL92_EBVB9
9606.ENSP00000299238	10376.Q2MG95_EBVB9
9606.ENSP00000269848	10376.Q2MG95_EBVB9
9606.ENSP00000357708	10376.TEG7_EBVB9
9606.ENSP00000357708	10376.Q2MG95_EBVB9
9606.ENSP00000301284	10376.Q2MG97_EBVB9
9606.ENSP00000350990	10376.BTRF1_EBVB9
9606.ENSP00000279247	10376.UL95_EBVB9
9606.ENSP00000310785	10376.KITH_EBVB9
9606.ENSP00000225426	10376.LMP2_EBVB9
9606.ENSP00000359375	10376.UL34_EBVB9
9606.ENSP00000357048	10376.UL92_EBVB9
9606.ENSP00000357048	10376.Q2MG95_EBVB9
9606.ENSP00000357048	10376.BNL2A_EBVB9
9606.ENSP00000357048	10376.UL95_EBVB9
9606.ENSP00000282561	10376.BNL2A_EBVB9
9606.ENSP00000350990	10376.Q2MG95_EBVB9
9606.ENSP00000350990	10376.UL92_EBVB9
9606.ENSP00000356989	10376.Q2MG97_EBVB9
9606.ENSP00000360613	10376.LTP_EBVB9
9606.ENSP00000307567	10376.EBNA5_EBVB9
9606.ENSP00000351905	10376.BNL2A_EBVB9
9606.ENSP00000351905	10376.BALF1_EBVB9
9606.ENSP00000351905	10376.LMP2_EBVB9
9606.ENSP00000351905	10376.BNL2B_EBVB9
9606.ENSP00000341730	10376.EBNA5_EBVB9
9606.ENSP00000238256	10376.Q2MG97_EBVB9
9606.ENSP00000251453	10376.EBNA5_EBVB9
9606.ENSP00000296978	10376.BALF1_EBVB9
9606.ENSP00000414359	10376.LMP2_EBVB9
9606.ENSP00000414359	10376.Q2MG95_EBVB9
9606.ENSP00000414359	10376.BTRF1_EBVB9
9606.ENSP00000394842	10376.EBNA2_EBVB9
9606.ENSP00000359998	10376.DNBI_EBVB9
9606.ENSP00000359998	10376.UNG_EBVB9
9606.ENSP00000359998	10376.UL07_EBVB9
9606.ENSP00000262127	10376.UL07_EBVB9
9606.ENSP00000259056	10376.UL92_EBVB9
9606.ENSP00000384026	10376.EBNA1_EBVB9
10376.GP42_EBVB9	9606.ENSP00000342136
9606.ENSP00000227471	10376.BNL2A_EBVB9
9606.ENSP00000260665	10376.KITH_EBVB9
9606.ENSP00000260665	10376.BNL2A_EBVB9
9606.ENSP00000335808	10376.LMP2_EBVB9
9606.ENSP00000387262	10376.UL25_EBVB9
9606.ENSP00000387262	10376.EAR_EBVB9
9606.ENSP00000387262	10376.BNL2A_EBVB9
9606.ENSP00000387262	10376.TEG7_EBVB9
9606.ENSP00000363095	10376.Q2MG95_EBVB9
9606.ENSP00000384863	10376.BNL2A_EBVB9
9606.ENSP00000262367	10376.RTA_EBVB9
9606.ENSP00000293288	10376.EAR_EBVB9
9606.ENSP00000376914	10376.UL92_EBVB9
9606.ENSP00000339435	10376.TEG7_EBVB9
9606.ENSP00000339435	10376.UL92_EBVB9
9606.ENSP00000376914	10376.TEG7_EBVB9
9606.ENSP00000376914	10376.BNL2A_EBVB9
9606.ENSP00000376914	10376.BALF1_EBVB9
9606.ENSP00000376914	10376.LMP2_EBVB9
9606.ENSP00000354347	10376.Q2MG95_EBVB9
9606.ENSP00000345083	10376.MTP_EBVB9
9606.ENSP00000240587	10376.UL92_EBVB9
9606.ENSP00000419879	10376.TEG7_EBVB9
9606.ENSP00000419879	10376.UL92_EBVB9
9606.ENSP00000236957	10376.Q2MG97_EBVB9
9606.ENSP00000348886	10376.BNL2A_EBVB9
9606.ENSP00000269593	10376.UL95_EBVB9
9606.ENSP00000354347	10376.UL92_EBVB9
9606.ENSP00000354347	10376.TEG7_EBVB9
9606.ENSP00000320171	10376.RIR2_EBVB9
9606.ENSP00000416293	10376.EAR_EBVB9
9606.ENSP00000416293	10376.UL92_EBVB9
9606.ENSP00000416293	10376.TEG7_EBVB9
9606.ENSP00000416293	10376.BNL2A_EBVB9
9606.ENSP00000361603	10376.UL07_EBVB9
9606.ENSP00000364589	10376.LTP_EBVB9
9606.ENSP00000355146	10376.KITH_EBVB9
9606.ENSP00000355146	10376.BZLF1_EBVB9
9606.ENSP00000317331	10376.UL92_EBVB9
9606.ENSP00000317331	10376.EAR_EBVB9
9606.ENSP00000317331	10376.Q2MG95_EBVB9
9606.ENSP00000253814	10376.BALF1_EBVB9
9606.ENSP00000339095	10376.EBNA1_EBVB9
9606.ENSP00000345575	10376.EAR_EBVB9
9606.ENSP00000255194	10376.KITH_EBVB9
9606.ENSP00000376410	10376.BALF1_EBVB9
9606.ENSP00000376410	10376.UL95_EBVB9
9606.ENSP00000376410	10376.UL92_EBVB9
9606.ENSP00000228307	10376.UL95_EBVB9
9606.ENSP00000243253	10376.BNL2A_EBVB9
9606.ENSP00000228307	10376.BTRF1_EBVB9
9606.ENSP00000228307	10376.Q2MG97_EBVB9
9606.ENSP00000228307	10376.TEG7_EBVB9
9606.ENSP00000228307	10376.UL92_EBVB9
10376.RIR2_EBVB9	9606.ENSP00000320171
9606.ENSP00000228307	10376.BNL2A_EBVB9
9606.ENSP00000228307	10376.Q2MG95_EBVB9
9606.ENSP00000282570	10376.EBNA4_EBVB9
9606.ENSP00000303222	10376.EAR_EBVB9
9606.ENSP00000303222	10376.Q2MG95_EBVB9
9606.ENSP00000303222	10376.BNL2A_EBVB9
9606.ENSP00000303222	10376.UL92_EBVB9
9606.ENSP00000303222	10376.KITH_EBVB9
9606.ENSP00000303222	10376.UL95_EBVB9
9606.ENSP00000303222	10376.RTA_EBVB9
9606.ENSP00000303222	10376.BTRF1_EBVB9
9606.ENSP00000379612	10376.DUT_EBVB9
9606.ENSP00000347560	10376.UL95_EBVB9
9606.ENSP00000261789	10376.BNL2A_EBVB9
9606.ENSP00000261789	10376.EAR_EBVB9
9606.ENSP00000240851	10376.BZLF1_EBVB9
9606.ENSP00000276202	10376.Q2MG97_EBVB9
9606.ENSP00000371003	10376.LMP1_EBVB9
10376.UL25_EBVB9	9606.ENSP00000347596
9606.ENSP00000383911	10376.LMP2_EBVB9
10376.UL25_EBVB9	9606.ENSP00000309953
10376.UL25_EBVB9	9606.ENSP00000377941
10376.UL25_EBVB9	9606.ENSP00000387262
10376.UL25_EBVB9	9606.ENSP00000315112
9606.ENSP00000380444	10376.UL92_EBVB9
9606.ENSP00000383892	10376.BDLF2_EBVB9
9606.ENSP00000339958	10376.BTRF1_EBVB9
9606.ENSP00000273550	10376.Q2MG97_EBVB9
9606.ENSP00000440586	10376.UL92_EBVB9
9606.ENSP00000362994	10376.LMP1_EBVB9
9606.ENSP00000362994	10376.DNBI_EBVB9
9606.ENSP00000362994	10376.GB_EBVB9
9606.ENSP00000273550	10376.BNL2B_EBVB9
9606.ENSP00000273550	10376.BDLF2_EBVB9
9606.ENSP00000339958	10376.Q2MG97_EBVB9
9606.ENSP00000339958	10376.Q2MG95_EBVB9
9606.ENSP00000365567	10376.BNL2A_EBVB9
9606.ENSP00000222399	10376.GB_EBVB9
9606.ENSP00000352513	10376.TEG7_EBVB9
9606.ENSP00000414321	10376.EBNA1_EBVB9
9606.ENSP00000362638	10376.EAR_EBVB9
9606.ENSP00000352513	10376.BNL2A_EBVB9
9606.ENSP00000352513	10376.EAR_EBVB9
9606.ENSP00000352513	10376.BALF1_EBVB9
9606.ENSP00000282003	10376.EBNA5_EBVB9
9606.ENSP00000282003	10376.BDLF2_EBVB9
9606.ENSP00000256031	10376.BNL2A_EBVB9
9606.ENSP00000256031	10376.BALF1_EBVB9
9606.ENSP00000363054	10376.BNL2A_EBVB9
9606.ENSP00000363054	10376.BALF1_EBVB9
9606.ENSP00000352513	10376.Q2MG95_EBVB9
9606.ENSP00000370736	10376.BTRF1_EBVB9
9606.ENSP00000360644	10376.Q2MG95_EBVB9
9606.ENSP00000360644	10376.BNL2A_EBVB9
9606.ENSP00000360644	10376.UL92_EBVB9
9606.ENSP00000370736	10376.BNL2A_EBVB9
9606.ENSP00000370736	10376.UL92_EBVB9
9606.ENSP00000370736	10376.EAR_EBVB9
9606.ENSP00000370736	10376.Q2MG95_EBVB9
9606.ENSP00000229239	10376.LTP_EBVB9
9606.ENSP00000370736	10376.TEG7_EBVB9
9606.ENSP00000219302	10376.EAR_EBVB9
9606.ENSP00000378160	10376.EBNA1_EBVB9
9606.ENSP00000325827	10376.UL92_EBVB9
9606.ENSP00000325827	10376.MTP_EBVB9
9606.ENSP00000325827	10376.Q2MG96_EBVB9
9606.ENSP00000325827	10376.Q2MG97_EBVB9
9606.ENSP00000353030	10376.BALF1_EBVB9
10376.EBNA2_EBVB9	9606.ENSP00000258646
10376.EBNA2_EBVB9	9606.ENSP00000232219
10376.EBNA2_EBVB9	9606.ENSP00000357156
10376.EBNA2_EBVB9	9606.ENSP00000336687
10376.EBNA2_EBVB9	9606.ENSP00000394842
10376.EBNA2_EBVB9	9606.ENSP00000224337
10376.EBNA2_EBVB9	9606.ENSP00000329165
10376.EBNA2_EBVB9	9606.ENSP00000242577
10376.EBNA2_EBVB9	9606.ENSP00000313875
10376.EBNA2_EBVB9	9606.ENSP00000418744
10376.EBNA2_EBVB9	9606.ENSP00000265729
10376.EBNA2_EBVB9	9606.ENSP00000399259
10376.EBNA2_EBVB9	9606.ENSP00000309953
9606.ENSP00000274695	10376.UL92_EBVB9
9606.ENSP00000274695	10376.Q2MG95_EBVB9
9606.ENSP00000230321	10376.BDLF2_EBVB9
9606.ENSP00000230321	10376.EBNA1_EBVB9
9606.ENSP00000395706	10376.VP23_EBVB9
9606.ENSP00000307260	10376.BNL2A_EBVB9
9606.ENSP00000401514	10376.UL92_EBVB9
9606.ENSP00000290158	10376.BDLF2_EBVB9
9606.ENSP00000290158	10376.BNL2A_EBVB9
9606.ENSP00000420321	10376.EAR_EBVB9
9606.ENSP00000399982	10376.RTA_EBVB9
9606.ENSP00000286091	10376.UL95_EBVB9
9606.ENSP00000227378	10376.EBNA5_EBVB9
9606.ENSP00000252996	10376.RTA_EBVB9
9606.ENSP00000295321	10376.Q2MG97_EBVB9
9606.ENSP00000362334	10376.LMP2_EBVB9
9606.ENSP00000418401	10376.Q2MG95_EBVB9
9606.ENSP00000418401	10376.EAR_EBVB9
9606.ENSP00000418401	10376.UL95_EBVB9
9606.ENSP00000418401	10376.KITH_EBVB9
9606.ENSP00000418401	10376.UL92_EBVB9
9606.ENSP00000418401	10376.BNL2A_EBVB9
9606.ENSP00000418401	10376.TEG7_EBVB9
9606.ENSP00000418401	10376.BALF1_EBVB9
9606.ENSP00000320232	10376.BNL2A_EBVB9
9606.ENSP00000264926	10376.LTP_EBVB9
9606.ENSP00000262375	10376.BTRF1_EBVB9
9606.ENSP00000262375	10376.UL92_EBVB9
9606.ENSP00000262375	10376.Q2MG95_EBVB9
9606.ENSP00000309591	10376.BNL2B_EBVB9
9606.ENSP00000309782	10376.BNL2A_EBVB9
9606.ENSP00000362334	10376.BTRF1_EBVB9
9606.ENSP00000362334	10376.Q2MG95_EBVB9
9606.ENSP00000209875	10376.Q2MG97_EBVB9
9606.ENSP00000358857	10376.BNL2B_EBVB9
9606.ENSP00000358857	10376.BALF1_EBVB9
9606.ENSP00000358857	10376.LMP2_EBVB9
9606.ENSP00000358857	10376.BNL2A_EBVB9
9606.ENSP00000362931	10376.EBNA1_EBVB9
9606.ENSP00000358857	10376.MTP_EBVB9
9606.ENSP00000358857	10376.UL92_EBVB9
9606.ENSP00000358857	10376.Q2MG96_EBVB9
9606.ENSP00000358857	10376.Q2MG95_EBVB9
9606.ENSP00000358857	10376.BTRF1_EBVB9
9606.ENSP00000358857	10376.EAR_EBVB9
10376.BNL2A_EBVB9	9606.ENSP00000228307
9606.ENSP00000355890	10376.EBNA5_EBVB9
9606.ENSP00000355890	10376.UL92_EBVB9
9606.ENSP00000355890	10376.Q2MG97_EBVB9
9606.ENSP00000310491	10376.UL95_EBVB9
9606.ENSP00000310491	10376.BDLF2_EBVB9
10376.BNL2A_EBVB9	9606.ENSP00000329419
10376.BNL2A_EBVB9	9606.ENSP00000204961
10376.BNL2A_EBVB9	9606.ENSP00000216500
